order_id,customer_id,order_date,status,shipping_state,shipping_method
661,489,2025-01-20,completed,GA,Standard
662,441,2025-04-02,completed,OH,Standard
663,816,2025-12-31,completed,FL,Standard
664,194,2026-05-24,returned,PA,Express
665,448,2024-07-26,returned,GA,Standard
666,733,2026-05-17,pending,FL,Express
667,849,2026-04-02,returned,CA,Standard
668,82,2025-12-12,returned,TX,Express
669,530,2025-05-06,cancelled,CA,Express
670,702,2025-01-15,completed,GA,Standard
671,761,2026-03-30,cancelled,OH,Express
672,423,2025-02-10,completed,TX,Express
673,187,2025-03-06,completed,FL,Standard
674,653,2024-10-25,returned,PA,Express
675,279,2025-01-22,pending,NC,Express
676,193,2025-06-16,completed,TX,Standard
677,51,2024-12-06,cancelled,NC,Standard
678,996,2024-10-27,completed,CA,Standard
679,129,2026-05-13,pending,MI,Standard
680,9,2025-01-01,completed,NY,Standard
681,16,2025-09-12,returned,FL,Standard
682,431,2024-09-11,completed,PA,Express
683,511,2024-12-12,completed,CA,Standard
684,811,2025-01-15,completed,GA,Standard
685,864,2024-09-04,completed,MI,Standard
686,795,2025-08-03,returned,TX,Standard
687,482,2025-07-02,completed,PA,Standard
688,862,2024-10-27,completed,NY,Express
689,849,2025-09-06,completed,CA,Standard
690,787,2024-07-25,pending,PA,Standard
691,790,2026-04-08,returned,NY,Standard
692,35,2025-07-24,completed,NC,Standard
693,790,2024-11-15,completed,NY,Standard
694,214,2025-06-17,returned,GA,Standard
695,985,2026-02-17,completed,PA,Overnight
696,163,2025-03-23,pending,IL,Express
697,763,2025-01-18,cancelled,FL,Standard
698,260,2026-05-19,returned,NY,Express
699,204,2025-05-03,completed,NC,Express
700,885,2025-05-17,pending,NC,Standard
701,116,2024-09-26,completed,NY,Express
702,333,2025-05-23,completed,NY,Standard
703,283,2026-04-28,cancelled,CA,Standard
704,809,2025-12-01,completed,FL,Standard
705,44,2026-04-28,cancelled,TX,Express
706,487,2024-09-21,pending,IL,Standard
707,381,2026-04-06,completed,IL,Standard
708,512,2025-06-21,completed,CA,Express
709,347,2024-08-28,pending,GA,Standard
710,365,2024-10-04,pending,NY,Standard
711,550,2025-01-15,completed,GA,Standard
712,239,2025-10-27,completed,MI,Overnight
713,808,2026-06-03,pending,MI,Express
714,825,2026-02-03,returned,MI,Express
715,22,2025-12-22,pending,NC,Standard
716,742,2024-12-05,completed,NY,Standard
717,41,2024-08-19,returned,IL,Express
718,573,2024-10-18,completed,NY,Standard
719,502,2025-02-26,completed,GA,Standard
720,557,2025-05-23,completed,NC,Standard
721,480,2025-12-15,completed,MI,Express
722,614,2025-10-30,cancelled,IL,Standard
723,544,2024-08-19,completed,CA,Standard
724,840,2025-11-10,completed,CA,Standard
725,465,2026-04-09,completed,OH,Express
726,519,2024-07-24,returned,IL,Express
727,905,2024-09-07,completed,GA,Express
728,373,2025-11-23,cancelled,MI,Standard
729,739,2025-07-12,completed,PA,Express
730,552,2024-11-12,returned,NC,Standard
731,700,2025-08-08,returned,GA,Express
732,158,2026-02-28,cancelled,NC,Standard
733,420,2025-09-26,pending,PA,Standard
734,99,2026-05-20,cancelled,NY,Express
735,45,2025-09-27,completed,CA,Standard
736,33,2024-12-22,completed,PA,Standard
737,197,2025-08-28,completed,MI,Standard
738,658,2026-03-25,returned,NY,Express
739,539,2024-12-03,cancelled,OH,Express
740,263,2024-11-16,completed,PA,Standard
741,621,2025-06-04,pending,FL,Standard
742,953,2025-06-15,completed,NY,Express
743,951,2024-11-09,completed,PA,Standard
744,655,2025-06-24,completed,MI,Standard
745,762,2024-09-30,returned,OH,Express
746,814,2025-10-03,pending,FL,Standard
747,632,2024-08-29,completed,FL,Standard
748,752,2025-07-08,completed,FL,Express
749,80,2025-12-06,completed,OH,Overnight
750,100,2024-11-29,completed,NC,Express
751,545,2025-05-09,returned,NC,Standard
752,539,2025-06-19,pending,OH,Standard
753,641,2025-09-15,completed,NC,Standard
754,572,2025-11-27,returned,NY,Express
755,785,2024-07-24,pending,GA,Standard
756,691,2025-11-10,returned,CA,Express
757,438,2025-09-17,completed,GA,Standard
758,185,2025-09-30,cancelled,OH,Standard
759,346,2024-12-14,pending,TX,Standard
760,615,2025-03-07,returned,OH,Overnight
761,925,2025-07-18,completed,GA,Standard
762,333,2026-05-24,completed,NY,Standard
763,649,2026-03-29,returned,IL,Express
764,332,2026-03-02,cancelled,OH,Standard
765,559,2026-03-27,completed,CA,Standard
766,564,2025-10-27,pending,NC,Standard
767,985,2025-06-19,returned,PA,Standard
768,407,2025-09-29,completed,PA,Express
769,292,2025-09-06,cancelled,TX,Standard
770,139,2025-07-28,completed,MI,Standard
771,228,2025-01-27,completed,GA,Express
772,23,2024-12-03,pending,TX,Express
773,942,2026-05-30,cancelled,FL,Standard
774,585,2026-04-12,cancelled,OH,Standard
775,39,2026-01-05,returned,IL,Standard
776,142,2025-04-28,completed,GA,Standard
777,597,2025-05-18,completed,GA,Standard
778,831,2024-12-23,completed,MI,Standard
779,410,2025-05-02,cancelled,NY,Overnight
780,752,2024-11-01,completed,FL,Express
781,812,2026-05-26,returned,OH,Standard
782,846,2025-10-21,pending,TX,Express
783,840,2025-03-07,completed,CA,Standard
784,308,2025-04-13,completed,TX,Express
785,591,2024-09-27,returned,OH,Standard
786,58,2026-04-01,completed,TX,Standard
787,837,2026-03-02,returned,FL,Standard
788,889,2026-03-19,completed,PA,Express
789,233,2025-09-08,pending,TX,Express
790,617,2025-11-10,completed,TX,Express
791,648,2024-07-17,returned,GA,Standard
792,537,2025-01-07,completed,MI,Standard
793,579,2024-11-30,completed,NC,Standard
794,715,2026-03-10,completed,NY,Standard
795,690,2025-04-20,pending,NC,Overnight
796,995,2025-08-11,returned,FL,Express
797,590,2025-02-17,cancelled,NY,Standard
798,443,2025-11-01,completed,IL,Express
799,152,2025-04-22,completed,TX,Standard
800,488,2026-02-07,cancelled,PA,Express
801,562,2025-05-02,returned,CA,Standard
802,409,2025-01-02,cancelled,MI,Standard
803,715,2024-08-04,completed,NY,Express
804,493,2025-06-15,cancelled,OH,Standard
805,405,2024-12-03,pending,PA,Standard
806,575,2025-10-04,cancelled,TX,Overnight
807,537,2024-07-29,completed,MI,Standard
808,273,2025-05-19,returned,IL,Standard
809,947,2024-12-04,cancelled,CA,Standard
810,688,2026-03-28,returned,TX,Standard
811,357,2025-07-22,completed,CA,Standard
812,609,2026-01-16,pending,NY,Standard
813,313,2024-09-14,completed,MI,Overnight
814,632,2026-06-03,returned,FL,Express
815,452,2025-09-15,completed,OH,Overnight
816,240,2024-09-28,completed,CA,Express
817,160,2025-07-25,pending,GA,Express
818,116,2026-05-21,pending,NY,Standard
819,972,2024-07-11,cancelled,TX,Overnight
820,890,2025-03-30,completed,NY,Standard
821,711,2026-01-17,completed,OH,Standard
822,483,2025-02-24,completed,MI,Standard
823,758,2025-03-10,cancelled,PA,Standard
824,560,2026-01-06,cancelled,GA,Express
825,562,2024-08-11,returned,CA,Express
826,145,2024-07-31,pending,MI,Express
827,19,2024-11-26,returned,OH,Standard
828,680,2025-07-22,cancelled,MI,Standard
829,175,2026-06-16,completed,OH,Standard
830,809,2026-02-28,pending,FL,Express
831,55,2025-04-11,returned,CA,Express
832,9,2025-12-02,completed,NY,Standard
833,278,2025-01-24,pending,NY,Express
834,676,2024-10-21,completed,GA,Express
835,20,2025-03-26,completed,CA,Express
836,665,2025-04-24,returned,CA,Standard
837,390,2025-08-04,cancelled,OH,Overnight
838,102,2024-12-24,completed,IL,Standard
839,612,2024-07-05,cancelled,IL,Standard
840,204,2026-03-06,cancelled,NC,Overnight
841,575,2025-12-29,pending,TX,Standard
842,254,2025-07-15,cancelled,NC,Standard
843,502,2025-06-27,returned,GA,Express
844,19,2026-01-25,completed,OH,Express
845,364,2024-07-26,pending,MI,Standard
846,514,2025-01-18,completed,OH,Express
847,641,2024-07-13,completed,NC,Express
848,912,2025-09-30,completed,FL,Overnight
849,972,2025-11-10,completed,TX,Standard
850,350,2024-07-20,returned,NY,Express
851,90,2025-12-26,pending,IL,Standard
852,984,2026-02-10,pending,CA,Express
853,641,2025-03-29,pending,NC,Standard
854,247,2025-04-14,cancelled,MI,Standard
855,994,2026-02-14,completed,OH,Overnight
856,338,2026-03-28,returned,OH,Standard
857,212,2026-03-18,pending,FL,Standard
858,555,2024-08-20,pending,CA,Express
859,884,2025-06-29,completed,MI,Standard
860,723,2025-11-22,cancelled,FL,Overnight
861,441,2025-12-13,completed,OH,Express
862,579,2024-07-10,completed,NC,Standard
863,571,2025-12-20,cancelled,MI,Overnight
864,122,2025-07-26,completed,FL,Standard
865,901,2026-04-28,completed,FL,Express
866,784,2024-09-03,completed,TX,Express
867,424,2025-08-29,returned,CA,Standard
868,764,2025-04-07,pending,CA,Overnight
869,281,2026-02-23,completed,NC,Express
870,110,2026-03-16,completed,TX,Standard
871,781,2026-01-20,cancelled,TX,Express
872,621,2025-05-02,cancelled,FL,Express
873,611,2025-12-21,completed,PA,Standard
874,27,2025-02-01,completed,GA,Standard
875,799,2025-05-27,returned,FL,Standard
876,867,2024-09-06,cancelled,GA,Standard
877,666,2026-06-04,completed,OH,Standard
878,397,2025-08-21,returned,NC,Standard
879,168,2025-03-28,completed,PA,Standard
880,419,2025-05-05,completed,IL,Overnight
881,974,2024-12-05,returned,GA,Standard
882,688,2025-04-19,completed,TX,Express
883,68,2025-01-15,completed,GA,Overnight
884,450,2025-01-19,cancelled,FL,Standard
885,333,2025-11-21,returned,NY,Express
886,438,2025-07-01,returned,GA,Express
887,623,2025-04-01,pending,PA,Express
888,738,2026-06-21,completed,OH,Standard
889,962,2025-12-09,pending,MI,Standard
890,550,2026-05-22,cancelled,GA,Express
891,722,2026-01-04,completed,PA,Standard
892,463,2025-11-30,returned,PA,Express
893,44,2025-05-22,completed,TX,Standard
894,406,2025-08-22,pending,TX,Standard
895,397,2024-07-14,cancelled,NC,Express
896,986,2026-01-10,completed,NY,Standard
897,451,2025-05-18,returned,NY,Express
898,793,2025-06-09,completed,NY,Standard
899,433,2024-09-13,completed,NC,Express
900,56,2025-02-08,pending,TX,Standard
901,146,2024-10-09,returned,FL,Express
902,463,2025-09-29,completed,PA,Express
903,116,2024-08-26,completed,NY,Express
904,961,2025-08-10,pending,NC,Standard
905,403,2024-11-24,returned,IL,Standard
906,26,2026-05-15,completed,GA,Standard
907,919,2025-09-02,pending,OH,Express
908,904,2024-08-26,returned,TX,Standard
909,332,2025-04-16,pending,OH,Express
910,729,2026-02-28,completed,GA,Express
911,127,2025-07-13,completed,IL,Standard
912,461,2026-03-01,pending,MI,Standard
913,537,2026-01-02,pending,MI,Standard
914,811,2024-08-08,cancelled,GA,Express
915,164,2025-06-21,returned,NC,Standard
916,45,2025-04-23,completed,CA,Overnight
917,580,2025-12-19,pending,GA,Express
918,167,2026-02-25,completed,GA,Standard
919,730,2024-07-22,completed,IL,Standard
920,317,2025-11-11,pending,MI,Express
921,457,2025-09-06,completed,TX,Express
922,121,2026-03-25,completed,GA,Overnight
923,4,2025-01-08,cancelled,TX,Express
924,13,2024-11-25,returned,PA,Standard
925,511,2025-08-11,cancelled,CA,Express
926,623,2025-06-18,returned,PA,Standard
927,603,2025-06-26,pending,MI,Standard
928,420,2026-05-28,returned,PA,Standard
929,615,2024-12-15,completed,OH,Standard
930,561,2025-05-29,completed,MI,Express
931,571,2025-06-14,completed,MI,Standard
932,152,2025-08-05,completed,TX,Express
933,38,2025-12-18,completed,IL,Express
934,684,2025-12-13,cancelled,GA,Express
935,306,2026-04-30,completed,PA,Overnight
936,51,2025-05-03,completed,NC,Standard
937,183,2024-08-21,completed,PA,Express
938,626,2024-09-27,pending,TX,Express
939,610,2024-07-05,cancelled,OH,Express
940,182,2025-07-11,returned,PA,Express
941,369,2024-09-22,completed,IL,Standard
942,307,2024-11-17,completed,CA,Standard
943,389,2026-03-23,completed,CA,Express
944,864,2024-09-17,cancelled,MI,Standard
945,483,2026-04-04,completed,MI,Standard
946,881,2025-06-22,completed,OH,Standard
947,424,2025-09-26,cancelled,CA,Standard
948,215,2025-07-14,cancelled,TX,Standard
949,586,2024-10-06,pending,OH,Overnight
950,542,2026-03-27,completed,MI,Standard
951,706,2025-04-27,cancelled,MI,Overnight
952,724,2024-07-02,completed,CA,Standard
953,869,2024-09-19,completed,TX,Standard
954,589,2026-06-23,cancelled,PA,Standard
955,133,2025-12-04,cancelled,FL,Standard
956,533,2026-03-31,pending,OH,Express
957,505,2025-01-10,completed,FL,Express
958,239,2025-02-16,pending,MI,Standard
959,199,2026-04-07,completed,PA,Standard
960,477,2025-08-12,pending,FL,Express
961,756,2024-10-25,completed,NC,Express
962,425,2025-01-24,returned,MI,Standard
963,359,2025-11-08,cancelled,MI,Express
964,218,2026-02-02,completed,NC,Express
965,707,2026-05-22,completed,TX,Standard
966,70,2025-03-24,completed,CA,Standard
967,564,2025-09-10,completed,NC,Express
968,117,2025-06-06,pending,OH,Standard
969,406,2024-11-26,pending,TX,Standard
970,984,2025-02-22,completed,CA,Express
971,199,2025-12-23,completed,PA,Express
972,945,2026-06-24,pending,PA,Standard
973,486,2026-05-05,completed,CA,Express
974,494,2024-10-24,completed,IL,Express
975,914,2025-11-30,cancelled,NY,Express
976,474,2025-06-07,returned,NY,Overnight
977,58,2025-02-13,cancelled,TX,Standard
978,743,2024-11-04,pending,MI,Standard
979,549,2025-06-04,completed,CA,Standard
980,702,2026-06-22,completed,GA,Express
981,910,2024-06-30,completed,CA,Standard
982,153,2025-11-20,completed,CA,Express
983,348,2024-11-18,returned,NC,Express
984,863,2024-09-02,completed,NY,Standard
985,399,2025-05-27,completed,NC,Standard
986,886,2024-09-03,completed,IL,Express
987,323,2025-09-25,pending,TX,Standard
988,424,2025-09-03,completed,CA,Standard
989,244,2024-08-13,completed,GA,Standard
990,974,2025-10-04,completed,GA,Standard
991,310,2026-04-02,completed,FL,Standard
992,804,2025-03-05,completed,GA,Express
993,936,2024-07-06,completed,GA,Standard
994,26,2024-11-13,returned,GA,Overnight
995,158,2025-01-19,completed,NC,Standard
996,496,2026-04-23,pending,MI,Express
997,318,2025-05-03,completed,IL,Standard
998,893,2025-12-11,completed,IL,Express
999,961,2025-03-21,cancelled,NC,Express
1000,136,2026-01-07,completed,IL,Express
